2e-05 2652.95
6e-05 2652.98
0.0001 2653.04
0.00014 2653.14
0.00018 2653.26
0.00022 2653.42
0.00026 2653.61
0.0003 2653.83
0.00034 2654.08
0.00038 2654.37
0.00042 2654.68
0.00046 2655.03
0.0005 2655.41
0.00054 2655.81
0.00058 2656.26
0.00062 2656.73
0.00066 2657.23
0.0007 2657.77
0.00074 2658.33
0.00078 2658.93
0.00082 2659.56
0.00086 2660.21
0.0009 2660.9
0.00094 2661.63
0.00098 2662.38
0.00102 2663.16
0.00106 2663.97
0.0011 2664.82
0.00114 2665.69
0.00118 2666.6
0.00122 2667.54
0.00126 2668.5
0.0013 2669.5
0.00134 2670.53
0.00138 2671.59
0.00142 2672.67
0.00146 2673.79
0.0015 2674.94
0.00154 2676.12
0.00158 2677.33
0.00162 2678.57
0.00166 2679.83
0.0017 2681.13
0.00174 2682.46
0.00178 2683.81
0.00182 2685.2
0.00186 2686.62
0.0019 2688.06
0.00194 2689.53
0.00198 2691.03
0.00202 2692.57
0.00206 2694.12
0.0021 2695.71
0.00214 2697.33
0.00218 2698.97
0.00222 2700.65
0.00226 2702.35
0.0023 2704.08
0.00234 2705.84
0.00238 2707.62
0.00242 2709.43
0.00246 2711.27
0.0025 2713.14
0.00254 2715.03
0.00258 2716.96
0.00262 2718.9
0.00266 2720.88
0.0027 2722.88
0.00274 2724.91
0.00278 2726.96
0.00282 2729.04
0.00286 2731.15
0.0029 2733.28
0.00294 2735.44
0.00298 2737.62
0.00302 2739.83
0.00306 2742.07
0.0031 2744.33
0.00314 2746.61
0.00318 2748.92
0.00322 2751.25
0.00326 2753.61
0.0033 2755.99
0.00334 2758.4
0.00338 2760.82
0.00342 2763.28
0.00346 2765.75
0.0035 2768.25
0.00354 2770.77
0.00358 2773.32
0.00362 2775.89
0.00366 2778.48
0.0037 2781.09
0.00374 2783.72
0.00378 2786.38
0.00382 2789.06
0.00386 2791.76
0.0039 2794.47
0.00394 2797.22
0.00398 2799.98
0.00402 2802.76
0.00406 2805.56
0.0041 2808.38
0.00414 2811.22
0.00418 2814.09
0.00422 2816.97
0.00426 2819.87
0.0043 2822.78
0.00434 2825.72
0.00438 2828.68
0.00442 2831.65
0.00446 2834.64
0.0045 2837.65
0.00454 2840.68
0.00458 2843.72
0.00462 2846.78
0.00466 2849.86
0.0047 2852.95
0.00474 2856.06
0.00478 2859.19
0.00482 2862.33
0.00486 2865.48
0.0049 2868.65
0.00494 2871.84
0.00498 2875.04
0.00502 2878.25
0.00506 2881.48
0.0051 2884.72
0.00514 2887.98
0.00518 2891.24
0.00522 2894.52
0.00526 2897.82
0.0053 2901.12
0.00534 2904.44
0.00538 2907.77
0.00542 2911.11
0.00546 2914.46
0.0055 2917.82
0.00554 2921.19
0.00558 2924.57
0.00562 2927.96
0.00566 2931.36
0.0057 2934.77
0.00574 2938.19
0.00578 2941.62
0.00582 2945.05
0.00586 2948.49
0.0059 2951.94
0.00594 2955.4
0.00598 2958.86
0.00602 2962.33
0.00606 2965.81
0.0061 2969.29
0.00614 2972.78
0.00618 2976.27
0.00622 2979.76
0.00626 2983.27
0.0063 2986.77
0.00634 2990.28
0.00638 2993.79
0.00642 2997.31
0.00646 3000.82
0.0065 3004.34
0.00654 3007.86
0.00658 3011.39
0.00662 3014.91
0.00666 3018.43
0.0067 3021.96
0.00674 3025.48
0.00678 3029.01
0.00682 3032.53
0.00686 3036.05
0.0069 3039.57
0.00694 3043.09
0.00698 3046.6
0.00702 3050.12
0.00706 3053.63
0.0071 3057.13
0.00714 3060.63
0.00718 3064.13
0.00722 3067.63
0.00726 3071.11
0.0073 3074.59
0.00734 3078.07
0.00738 3081.54
0.00742 3085
0.00746 3088.46
0.0075 3091.9
0.00754 3095.34
0.00758 3098.77
0.00762 3102.2
0.00766 3105.61
0.0077 3109.01
0.00774 3112.4
0.00778 3115.78
0.00782 3119.15
0.00786 3122.51
0.0079 3125.86
0.00794 3129.19
0.00798 3132.51
0.00802 3135.82
0.00806 3139.11
0.0081 3142.39
0.00814 3145.65
0.00818 3148.9
0.00822 3152.13
0.00826 3155.35
0.0083 3158.55
0.00834 3161.73
0.00838 3164.9
0.00842 3168.04
0.00846 3171.17
0.0085 3174.28
0.00854 3177.37
0.00858 3180.44
0.00862 3183.49
0.00866 3186.51
0.0087 3189.52
0.00874 3192.5
0.00878 3195.46
0.00882 3198.4
0.00886 3201.31
0.0089 3204.21
0.00894 3207.07
0.00898 3209.91
0.00902 3212.73
0.00906 3215.51
0.0091 3218.28
0.00914 3221.01
0.00918 3223.72
0.00922 3226.4
0.00926 3229.05
0.0093 3231.67
0.00934 3234.26
0.00938 3236.82
0.00942 3239.35
0.00946 3241.85
0.0095 3244.31
0.00954 3246.75
0.00958 3249.15
0.00962 3251.52
0.00966 3253.85
0.0097 3256.15
0.00974 3258.41
0.00978 3260.64
0.00982 3262.83
0.00986 3264.98
0.0099 3267.1
0.00994 3269.18
0.00998 3271.21
