0.0001 292.999
0.0003 292.999
0.0005 292.999
0.0007 292.999
0.0009 292.999
0.0011 292.999
0.0013 292.999
0.0015 292.999
0.0017 292.999
0.0019 292.999
0.0021 292.999
0.0023 292.999
0.0025 292.999
0.0027 292.999
0.0029 292.999
0.0031 292.999
0.0033 292.999
0.0035 292.999
0.0037 292.999
0.0039 292.999
0.0041 292.999
0.0043 292.999
0.0045 292.999
0.0047 292.999
0.0049 292.999
0.0051 292.999
0.0053 292.999
0.0055 292.999
0.0057 292.999
0.0059 292.999
0.0061 292.999
0.0063 292.999
0.0065 292.999
0.0067 292.999
0.0069 292.999
0.0071 292.999
0.0073 292.999
0.0075 292.999
0.0077 293
0.0079 293
0.0081 293
0.0083 293.002
0.0085 293.004
0.0087 293.008
0.0089 293.017
0.0091 293.035
0.0093 293.068
0.0095 293.132
0.0097 293.252
0.0099 293.473
