2e-05 2091.4
6e-05 2091.46
0.0001 2091.57
0.00014 2091.75
0.00018 2091.98
0.00022 2092.26
0.00026 2092.61
0.0003 2093.01
0.00034 2093.47
0.00038 2093.99
0.00042 2094.57
0.00046 2095.2
0.0005 2095.89
0.00054 2096.64
0.00058 2097.44
0.00062 2098.3
0.00066 2099.22
0.0007 2100.2
0.00074 2101.24
0.00078 2102.33
0.00082 2103.48
0.00086 2104.68
0.0009 2105.95
0.00094 2107.27
0.00098 2108.65
0.00102 2110.08
0.00106 2111.57
0.0011 2113.12
0.00114 2114.73
0.00118 2116.39
0.00122 2118.11
0.00126 2119.88
0.0013 2121.72
0.00134 2123.61
0.00138 2125.55
0.00142 2127.55
0.00146 2129.61
0.0015 2131.73
0.00154 2133.9
0.00158 2136.13
0.00162 2138.41
0.00166 2140.75
0.0017 2143.15
0.00174 2145.6
0.00178 2148.11
0.00182 2150.67
0.00186 2153.29
0.0019 2155.96
0.00194 2158.7
0.00198 2161.48
0.00202 2164.32
0.00206 2167.22
0.0021 2170.17
0.00214 2173.18
0.00218 2176.24
0.00222 2179.36
0.00226 2182.53
0.0023 2185.75
0.00234 2189.03
0.00238 2192.37
0.00242 2195.76
0.00246 2199.2
0.0025 2202.7
0.00254 2206.25
0.00258 2209.86
0.00262 2213.52
0.00266 2217.23
0.0027 2221
0.00274 2224.82
0.00278 2228.69
0.00282 2232.62
0.00286 2236.6
0.0029 2240.63
0.00294 2244.72
0.00298 2248.85
0.00302 2253.04
0.00306 2257.29
0.0031 2261.58
0.00314 2265.93
0.00318 2270.33
0.00322 2274.78
0.00326 2279.28
0.0033 2283.83
0.00334 2288.44
0.00338 2293.1
0.00342 2297.8
0.00346 2302.56
0.0035 2307.37
0.00354 2312.23
0.00358 2317.14
0.00362 2322.1
0.00366 2327.11
0.0037 2332.17
0.00374 2337.28
0.00378 2342.44
0.00382 2347.65
0.00386 2352.9
0.0039 2358.21
0.00394 2363.57
0.00398 2368.97
0.00402 2374.42
0.00406 2379.92
0.0041 2385.47
0.00414 2391.07
0.00418 2396.71
0.00422 2402.4
0.00426 2408.14
0.0043 2413.92
0.00434 2419.76
0.00438 2425.63
0.00442 2431.56
0.00446 2437.53
0.0045 2443.55
0.00454 2449.61
0.00458 2455.72
0.00462 2461.87
0.00466 2468.07
0.0047 2474.31
0.00474 2480.6
0.00478 2486.93
0.00482 2493.31
0.00486 2499.73
0.0049 2506.2
0.00494 2512.7
0.00498 2519.25
0.00502 2525.85
0.00506 2532.48
0.0051 2539.16
0.00514 2545.88
0.00518 2552.64
0.00522 2559.45
0.00526 2566.3
0.0053 2573.18
0.00534 2580.11
0.00538 2587.08
0.00542 2594.09
0.00546 2601.14
0.0055 2608.22
0.00554 2615.35
0.00558 2622.52
0.00562 2629.73
0.00566 2636.97
0.0057 2644.25
0.00574 2651.58
0.00578 2658.94
0.00582 2666.33
0.00586 2673.77
0.0059 2681.24
0.00594 2688.75
0.00598 2696.29
0.00602 2703.87
0.00606 2711.49
0.0061 2719.14
0.00614 2726.82
0.00618 2734.54
0.00622 2742.3
0.00626 2750.09
0.0063 2757.91
0.00634 2765.77
0.00638 2773.66
0.00642 2781.58
0.00646 2789.54
0.0065 2797.53
0.00654 2805.55
0.00658 2813.6
0.00662 2821.68
0.00666 2829.79
0.0067 2837.94
0.00674 2846.11
0.00678 2854.31
0.00682 2862.55
0.00686 2870.81
0.0069 2879.1
0.00694 2887.42
0.00698 2895.76
0.00702 2904.14
0.00706 2912.54
0.0071 2920.97
0.00714 2929.42
0.00718 2937.9
0.00722 2946.41
0.00726 2954.94
0.0073 2963.5
0.00734 2972.08
0.00738 2980.69
0.00742 2989.32
0.00746 2997.97
0.0075 3006.65
0.00754 3015.35
0.00758 3024.07
0.00762 3032.81
0.00766 3041.57
0.0077 3050.36
0.00774 3059.16
0.00778 3067.99
0.00782 3076.83
0.00786 3085.7
0.0079 3094.58
0.00794 3103.48
0.00798 3112.4
0.00802 3121.34
0.00806 3130.29
0.0081 3139.27
0.00814 3148.25
0.00818 3157.26
0.00822 3166.27
0.00826 3175.31
0.0083 3184.36
0.00834 3193.42
0.00838 3202.49
0.00842 3211.58
0.00846 3220.68
0.0085 3229.79
0.00854 3238.92
0.00858 3248.05
0.00862 3257.2
0.00866 3266.36
0.0087 3275.52
0.00874 3284.7
0.00878 3293.88
0.00882 3303.08
0.00886 3312.28
0.0089 3321.48
0.00894 3330.7
0.00898 3339.92
0.00902 3349.15
0.00906 3358.38
0.0091 3367.62
0.00914 3376.86
0.00918 3386.1
0.00922 3395.35
0.00926 3404.6
0.0093 3413.85
0.00934 3423.11
0.00938 3432.36
0.00942 3441.62
0.00946 3450.88
0.0095 3460.13
0.00954 3469.39
0.00958 3478.64
0.00962 3487.89
0.00966 3497.14
0.0097 3506.39
0.00974 3515.63
0.00978 3524.87
0.00982 3534.1
0.00986 3543.33
0.0099 3552.55
0.00994 3561.76
0.00998 3570.97
