2e-05 2413.18
6e-05 2413.23
0.0001 2413.32
0.00014 2413.45
0.00018 2413.63
0.00022 2413.86
0.00026 2414.13
0.0003 2414.45
0.00034 2414.81
0.00038 2415.21
0.00042 2415.67
0.00046 2416.16
0.0005 2416.7
0.00054 2417.29
0.00058 2417.92
0.00062 2418.6
0.00066 2419.32
0.0007 2420.09
0.00074 2420.9
0.00078 2421.75
0.00082 2422.66
0.00086 2423.6
0.0009 2424.59
0.00094 2425.63
0.00098 2426.71
0.00102 2427.83
0.00106 2429
0.0011 2430.21
0.00114 2431.47
0.00118 2432.77
0.00122 2434.12
0.00126 2435.51
0.0013 2436.94
0.00134 2438.42
0.00138 2439.95
0.00142 2441.51
0.00146 2443.12
0.0015 2444.78
0.00154 2446.48
0.00158 2448.22
0.00162 2450
0.00166 2451.83
0.0017 2453.7
0.00174 2455.62
0.00178 2457.58
0.00182 2459.58
0.00186 2461.62
0.0019 2463.71
0.00194 2465.84
0.00198 2468.01
0.00202 2470.23
0.00206 2472.49
0.0021 2474.79
0.00214 2477.13
0.00218 2479.51
0.00222 2481.94
0.00226 2484.41
0.0023 2486.92
0.00234 2489.47
0.00238 2492.07
0.00242 2494.7
0.00246 2497.38
0.0025 2500.1
0.00254 2502.86
0.00258 2505.66
0.00262 2508.5
0.00266 2511.38
0.0027 2514.3
0.00274 2517.26
0.00278 2520.26
0.00282 2523.3
0.00286 2526.39
0.0029 2529.51
0.00294 2532.67
0.00298 2535.87
0.00302 2539.11
0.00306 2542.39
0.0031 2545.71
0.00314 2549.07
0.00318 2552.46
0.00322 2555.9
0.00326 2559.37
0.0033 2562.88
0.00334 2566.43
0.00338 2570.02
0.00342 2573.64
0.00346 2577.3
0.0035 2581
0.00354 2584.73
0.00358 2588.51
0.00362 2592.32
0.00366 2596.16
0.0037 2600.04
0.00374 2603.96
0.00378 2607.92
0.00382 2611.91
0.00386 2615.93
0.0039 2619.99
0.00394 2624.09
0.00398 2628.22
0.00402 2632.38
0.00406 2636.58
0.0041 2640.81
0.00414 2645.08
0.00418 2649.38
0.00422 2653.71
0.00426 2658.08
0.0043 2662.48
0.00434 2666.92
0.00438 2671.38
0.00442 2675.88
0.00446 2680.41
0.0045 2684.97
0.00454 2689.57
0.00458 2694.19
0.00462 2698.85
0.00466 2703.54
0.0047 2708.26
0.00474 2713.01
0.00478 2717.78
0.00482 2722.59
0.00486 2727.43
0.0049 2732.3
0.00494 2737.19
0.00498 2742.12
0.00502 2747.07
0.00506 2752.06
0.0051 2757.07
0.00514 2762.1
0.00518 2767.17
0.00522 2772.26
0.00526 2777.38
0.0053 2782.53
0.00534 2787.7
0.00538 2792.9
0.00542 2798.12
0.00546 2803.37
0.0055 2808.65
0.00554 2813.94
0.00558 2819.27
0.00562 2824.62
0.00566 2829.99
0.0057 2835.38
0.00574 2840.8
0.00578 2846.24
0.00582 2851.71
0.00586 2857.2
0.0059 2862.7
0.00594 2868.23
0.00598 2873.79
0.00602 2879.36
0.00606 2884.95
0.0061 2890.57
0.00614 2896.2
0.00618 2901.85
0.00622 2907.53
0.00626 2913.22
0.0063 2918.93
0.00634 2924.66
0.00638 2930.4
0.00642 2936.17
0.00646 2941.95
0.0065 2947.75
0.00654 2953.56
0.00658 2959.39
0.00662 2965.24
0.00666 2971.1
0.0067 2976.98
0.00674 2982.87
0.00678 2988.78
0.00682 2994.7
0.00686 3000.63
0.0069 3006.58
0.00694 3012.54
0.00698 3018.51
0.00702 3024.49
0.00706 3030.49
0.0071 3036.5
0.00714 3042.52
0.00718 3048.54
0.00722 3054.58
0.00726 3060.63
0.0073 3066.69
0.00734 3072.75
0.00738 3078.83
0.00742 3084.91
0.00746 3091
0.0075 3097.1
0.00754 3103.2
0.00758 3109.31
0.00762 3115.43
0.00766 3121.55
0.0077 3127.68
0.00774 3133.81
0.00778 3139.95
0.00782 3146.09
0.00786 3152.23
0.0079 3158.37
0.00794 3164.52
0.00798 3170.67
0.00802 3176.82
0.00806 3182.98
0.0081 3189.13
0.00814 3195.28
0.00818 3201.44
0.00822 3207.59
0.00826 3213.74
0.0083 3219.89
0.00834 3226.04
0.00838 3232.18
0.00842 3238.32
0.00846 3244.46
0.0085 3250.59
0.00854 3256.72
0.00858 3262.85
0.00862 3268.97
0.00866 3275.08
0.0087 3281.19
0.00874 3287.28
0.00878 3293.38
0.00882 3299.46
0.00886 3305.54
0.0089 3311.6
0.00894 3317.66
0.00898 3323.71
0.00902 3329.74
0.00906 3335.77
0.0091 3341.78
0.00914 3347.78
0.00918 3353.77
0.00922 3359.75
0.00926 3365.71
0.0093 3371.66
0.00934 3377.59
0.00938 3383.51
0.00942 3389.41
0.00946 3395.3
0.0095 3401.17
0.00954 3407.02
0.00958 3412.85
0.00962 3418.67
0.00966 3424.47
0.0097 3430.24
0.00974 3436
0.00978 3441.74
0.00982 3447.45
0.00986 3453.14
0.0099 3458.81
0.00994 3464.46
0.00998 3470.09
