2e-05 895.273
6e-05 895.327
0.0001 895.434
0.00014 895.595
0.00018 895.809
0.00022 896.077
0.00026 896.398
0.0003 896.773
0.00034 897.202
0.00038 897.684
0.00042 898.22
0.00046 898.81
0.0005 899.453
0.00054 900.15
0.00058 900.901
0.00062 901.706
0.00066 902.564
0.0007 903.477
0.00074 904.443
0.00078 905.464
0.00082 906.538
0.00086 907.667
0.0009 908.85
0.00094 910.086
0.00098 911.378
0.00102 912.723
0.00106 914.123
0.0011 915.577
0.00114 917.086
0.00118 918.649
0.00122 920.267
0.00126 921.94
0.0013 923.668
0.00134 925.45
0.00138 927.288
0.00142 929.18
0.00146 931.128
0.0015 933.131
0.00154 935.189
0.00158 937.303
0.00162 939.472
0.00166 941.697
0.0017 943.978
0.00174 946.314
0.00178 948.706
0.00182 951.155
0.00186 953.659
0.0019 956.22
0.00194 958.838
0.00198 961.512
0.00202 964.242
0.00206 967.03
0.0021 969.874
0.00214 972.775
0.00218 975.734
0.00222 978.749
0.00226 981.823
0.0023 984.954
0.00234 988.142
0.00238 991.389
0.00242 994.693
0.00246 998.056
0.0025 1001.48
0.00254 1004.96
0.00258 1008.5
0.00262 1012.09
0.00266 1015.75
0.0027 1019.46
0.00274 1023.24
0.00278 1027.07
0.00282 1030.97
0.00286 1034.92
0.0029 1038.93
0.00294 1043.01
0.00298 1047.14
0.00302 1051.34
0.00306 1055.59
0.0031 1059.91
0.00314 1064.29
0.00318 1068.73
0.00322 1073.23
0.00326 1077.79
0.0033 1082.41
0.00334 1087.1
0.00338 1091.85
0.00342 1096.66
0.00346 1101.53
0.0035 1106.47
0.00354 1111.47
0.00358 1116.54
0.00362 1121.67
0.00366 1126.86
0.0037 1132.11
0.00374 1137.43
0.00378 1142.82
0.00382 1148.27
0.00386 1153.78
0.0039 1159.36
0.00394 1165.01
0.00398 1170.72
0.00402 1176.5
0.00406 1182.34
0.0041 1188.26
0.00414 1194.23
0.00418 1200.28
0.00422 1206.39
0.00426 1212.57
0.0043 1218.82
0.00434 1225.13
0.00438 1231.52
0.00442 1237.97
0.00446 1244.49
0.0045 1251.09
0.00454 1257.75
0.00458 1264.48
0.00462 1271.28
0.00466 1278.15
0.0047 1285.09
0.00474 1292.11
0.00478 1299.19
0.00482 1306.35
0.00486 1313.58
0.0049 1320.88
0.00494 1328.25
0.00498 1335.7
0.00502 1343.22
0.00506 1350.81
0.0051 1358.48
0.00514 1366.22
0.00518 1374.03
0.00522 1381.93
0.00526 1389.89
0.0053 1397.93
0.00534 1406.05
0.00538 1414.24
0.00542 1422.51
0.00546 1430.86
0.0055 1439.28
0.00554 1447.78
0.00558 1456.36
0.00562 1465.02
0.00566 1473.75
0.0057 1482.57
0.00574 1491.46
0.00578 1500.43
0.00582 1509.49
0.00586 1518.62
0.0059 1527.84
0.00594 1537.13
0.00598 1546.51
0.00602 1555.97
0.00606 1565.51
0.0061 1575.13
0.00614 1584.84
0.00618 1594.63
0.00622 1604.5
0.00626 1614.46
0.0063 1624.51
0.00634 1634.63
0.00638 1644.85
0.00642 1655.15
0.00646 1665.53
0.0065 1676
0.00654 1686.56
0.00658 1697.21
0.00662 1707.94
0.00666 1718.77
0.0067 1729.68
0.00674 1740.68
0.00678 1751.77
0.00682 1762.95
0.00686 1774.22
0.0069 1785.58
0.00694 1797.03
0.00698 1808.58
0.00702 1820.22
0.00706 1831.95
0.0071 1843.77
0.00714 1855.68
0.00718 1867.69
0.00722 1879.8
0.00726 1892
0.0073 1904.29
0.00734 1916.68
0.00738 1929.17
0.00742 1941.75
0.00746 1954.43
0.0075 1967.21
0.00754 1980.09
0.00758 1993.06
0.00762 2006.14
0.00766 2019.31
0.0077 2032.58
0.00774 2045.96
0.00778 2059.43
0.00782 2073.01
0.00786 2086.69
0.0079 2100.47
0.00794 2114.36
0.00798 2128.34
0.00802 2142.44
0.00806 2156.63
0.0081 2170.93
0.00814 2185.34
0.00818 2199.86
0.00822 2214.48
0.00826 2229.2
0.0083 2244.04
0.00834 2258.98
0.00838 2274.04
0.00842 2289.2
0.00846 2304.47
0.0085 2319.85
0.00854 2335.34
0.00858 2350.95
0.00862 2366.66
0.00866 2382.49
0.0087 2398.43
0.00874 2414.49
0.00878 2430.66
0.00882 2446.94
0.00886 2463.34
0.0089 2479.86
0.00894 2496.49
0.00898 2513.24
0.00902 2530.1
0.00906 2547.09
0.0091 2564.19
0.00914 2581.42
0.00918 2598.76
0.00922 2616.22
0.00926 2633.81
0.0093 2651.51
0.00934 2669.34
0.00938 2687.29
0.00942 2705.37
0.00946 2723.56
0.0095 2741.89
0.00954 2760.34
0.00958 2778.91
0.00962 2797.61
0.00966 2816.44
0.0097 2835.4
0.00974 2854.48
0.00978 2873.69
0.00982 2893.03
0.00986 2912.51
0.0099 2932.11
0.00994 2951.85
0.00998 2971.71
