0 1499.89
0.000206204 1499.89
0.000412409 1499.89
0.000618613 1499.89
0.000824817 1499.88
0.00103102 1499.88
0.00123723 1499.87
0.00144343 1499.87
0.00164963 1499.86
0.00185584 1499.85
0.00206204 1499.84
0.00226825 1499.82
0.00247445 1499.8
0.00268066 1499.78
0.00288686 1499.75
0.00309306 1499.71
0.00329927 1499.67
0.00350547 1499.62
0.00371168 1499.55
0.00391788 1499.46
0.00412409 1499.35
0.00433029 1499.21
0.00453649 1499.03
0.0047427 1498.8
0.0049489 1498.5
0.005 1498.42
0.0050511 1498.33
0.0052573 1497.89
0.00546351 1497.31
0.00566971 1496.56
0.00587591 1495.56
0.00608212 1494.24
0.00628832 1492.49
0.00649453 1490.15
0.00670073 1487
0.00690694 1482.72
0.00711314 1476.89
0.00731934 1468.91
0.00752555 1457.93
0.00773175 1442.73
0.00793796 1421.56
0.00814416 1392.01
0.00835037 1350.94
0.00855657 1295.04
0.00876277 1222.89
0.00896898 1140.18
0.00917518 1064.84
0.00938139 1018.39
0.00958759 1002.48
0.0097938 1000.11
0.01 1000
