0 5.16642e-55
0.000384655 5.5537e-47
0.000769311 1.35955e-39
0.00115397 7.57924e-33
0.00153862 9.62225e-27
0.00192328 2.78193e-21
0.00230793 1.83162e-16
0.00269259 2.74627e-12
0.00307724 9.37717e-09
0.0034619 7.29153e-06
0.00384655 0.00129117
0.00423121 0.052068
0.00461586 0.478162
0.00479925 0.817508
0.004853 0.897588
0.00487499 0.924842
0.00488937 0.940643
0.00490209 0.9532
0.00491449 0.964104
0.0049268 0.973563
0.00493905 0.9816
0.00495128 0.988202
0.00496348 0.993354
0.00497566 0.997043
0.00498783 0.99926
0.005 1
0.00501217 0.99926
0.00502434 0.997043
0.00503652 0.993354
0.00504872 0.988202
0.00506095 0.9816
0.0050732 0.973563
0.00508551 0.964104
0.00509791 0.9532
0.00511063 0.940643
0.00512501 0.924842
0.005147 0.897588
0.00520075 0.817508
0.00538414 0.478162
0.00576879 0.052068
0.00615345 0.00129117
0.0065381 7.29153e-06
0.00692276 9.37717e-09
0.00730741 2.74627e-12
0.00769207 1.83162e-16
0.00807672 2.78193e-21
0.00846138 9.62225e-27
0.00884603 7.57924e-33
0.00923069 1.35955e-39
0.00961534 5.5537e-47
0.01 5.16642e-55
0.01 5.16642e-55
