0 5.16642e-55
0.000683625 3.49224e-41
0.00136725 2.2048e-29
0.00205088 1.30013e-19
0.0027345 7.16072e-12
0.00341813 3.68365e-06
0.00410175 0.0176991
0.00452841 0.328911
0.00459476 0.439944
0.00462665 0.498105
0.00465381 0.549225
0.00467982 0.598952
0.00470512 0.64742
0.00472983 0.694221
0.00475401 0.73892
0.00477772 0.781107
0.00480103 0.820409
0.00482398 0.856484
0.00484662 0.889029
0.004869 0.917776
0.00489116 0.942492
0.00491314 0.962982
0.00493498 0.979084
0.00495671 0.990674
0.00497837 0.997664
0.005 1
0.00502163 0.997664
0.00504329 0.990674
0.00506502 0.979084
0.00508686 0.962982
0.00510884 0.942492
0.005131 0.917776
0.00515338 0.889029
0.00517602 0.856484
0.00519897 0.820409
0.00522228 0.781107
0.00524599 0.73892
0.00527017 0.694221
0.00529488 0.64742
0.00532018 0.598952
0.00534619 0.549225
0.00537335 0.498105
0.00540524 0.439944
0.00547159 0.328911
0.00589825 0.0176991
0.00658187 3.68365e-06
0.0072655 7.16072e-12
0.00794912 1.30013e-19
0.00863275 2.2048e-29
0.00931637 3.49224e-41
0.01 5.16642e-55
0.01 5.16642e-55
