0 1499.92
0.000206204 1499.92
0.000412409 1499.92
0.000618613 1499.91
0.000824817 1499.91
0.00103102 1499.91
0.00123723 1499.91
0.00144343 1499.9
0.00164963 1499.9
0.00185584 1499.89
0.00206204 1499.88
0.00226825 1499.87
0.00247445 1499.86
0.00268066 1499.85
0.00288686 1499.83
0.00309306 1499.81
0.00329927 1499.78
0.00350547 1499.75
0.00371168 1499.71
0.00391788 1499.65
0.00412409 1499.58
0.00433029 1499.5
0.00453649 1499.39
0.0047427 1499.24
0.0049489 1499.06
0.005 1499
0.0050511 1498.95
0.0052573 1498.67
0.00546351 1498.31
0.00566971 1497.83
0.00587591 1497.2
0.00608212 1496.36
0.00628832 1495.24
0.00649453 1493.74
0.00670073 1491.71
0.00690694 1488.94
0.00711314 1485.17
0.00731934 1480
0.00752555 1472.89
0.00773175 1463.05
0.00793796 1449.37
0.00814416 1430.23
0.00835037 1403.4
0.00855657 1365.91
0.00876277 1314.36
0.00896898 1246.45
0.00917518 1165.26
0.00938139 1085.19
0.00958759 1028.8
0.0097938 1005.12
0.01 1000.69
