0 1499.93
0.000206204 1499.93
0.000412409 1499.93
0.000618613 1499.93
0.000824817 1499.93
0.00103102 1499.92
0.00123723 1499.92
0.00144343 1499.92
0.00164963 1499.91
0.00185584 1499.91
0.00206204 1499.9
0.00226825 1499.9
0.00247445 1499.89
0.00268066 1499.88
0.00288686 1499.87
0.00309306 1499.85
0.00329927 1499.83
0.00350547 1499.81
0.00371168 1499.78
0.00391788 1499.74
0.00412409 1499.69
0.00433029 1499.63
0.00453649 1499.55
0.0047427 1499.44
0.0049489 1499.31
0.005 1499.27
0.0050511 1499.23
0.0052573 1499.03
0.00546351 1498.77
0.00566971 1498.42
0.00587591 1497.95
0.00608212 1497.33
0.00628832 1496.5
0.00649453 1495.38
0.00670073 1493.87
0.00690694 1491.79
0.00711314 1488.95
0.00731934 1485.05
0.00752555 1479.67
0.00773175 1472.21
0.00793796 1461.81
0.00814416 1447.24
0.00835037 1426.75
0.00855657 1397.9
0.00876277 1357.51
0.00896898 1302.17
0.00917518 1230.27
0.00938139 1147.07
0.00958759 1069.98
0.0097938 1020.93
0.01 1005.87
