0 1499.78
0.000206204 1499.78
0.000412409 1499.78
0.000618613 1499.77
0.000824817 1499.77
0.00103102 1499.76
0.00123723 1499.74
0.00144343 1499.73
0.00164963 1499.7
0.00185584 1499.68
0.00206204 1499.65
0.00226825 1499.61
0.00247445 1499.56
0.00268066 1499.5
0.00288686 1499.43
0.00309306 1499.34
0.00329927 1499.23
0.00350547 1499.09
0.00371168 1498.92
0.00391788 1498.7
0.00412409 1498.43
0.00433029 1498.08
0.00453649 1497.63
0.0047427 1497.06
0.0049489 1496.31
0.005 1496.09
0.0050511 1495.87
0.0052573 1494.79
0.00546351 1493.37
0.00566971 1491.51
0.00587591 1489.07
0.00608212 1485.83
0.00628832 1481.52
0.00649453 1475.74
0.00670073 1467.93
0.00690694 1457.21
0.00711314 1442.48
0.00731934 1422.08
0.00752555 1393.7
0.00773175 1354.23
0.00793796 1300.18
0.00814416 1229.5
0.00835037 1146.66
0.00855657 1068.9
0.00876277 1019.52
0.00896898 1002.51
0.00917518 1000.1
0.00938139 1000
0.00958759 1000
0.0097938 1000
0.01 1000
