0 0.082085
0.0002 0.103619
0.0004 0.129321
0.0006 0.159569
0.0008 0.194663
0.001 0.234785
0.0012 0.279968
0.0014 0.330065
0.0016 0.384719
0.0018 0.443343
0.002 0.505113
0.0022 0.568971
0.0024 0.633643
0.0026 0.697671
0.0028 0.759469
0.003 0.817375
0.0032 0.86743
0.0034 0.905151
0.0036 0.932548
0.0038 0.953163
0.004 0.968858
0.0042 0.980718
0.0044 0.989416
0.0046 0.995374
0.0048 0.998855
0.005 1
0.0052 0.998855
0.0054 0.995374
0.0056 0.989416
0.0058 0.980718
0.006 0.968858
0.0062 0.953163
0.0064 0.932548
0.0066 0.905151
0.0068 0.86743
0.007 0.817375
0.0072 0.759469
0.0074 0.697671
0.0076 0.633643
0.0078 0.568971
0.008 0.505113
0.0082 0.443343
0.0084 0.384719
0.0086 0.330065
0.0088 0.279968
0.009 0.234785
0.0092 0.194663
0.0094 0.159569
0.0096 0.129321
0.0098 0.103619
0.01 0.082085
0.01 0.082085
