0 1000
1.19367e-05 1000
2.38734e-05 1000
3.55905e-05 1000
4.5049e-05 1000
5.29928e-05 1000
6.13922e-05 1000
7.15726e-05 1000
8.53936e-05 1000
0.000106271 1000
0.000141345 1000
0.000207028 1000
0.000333774 1000
0.000509523 1000
0.000685273 1000
0.000861022 1000
0.00103677 1000
0.00121252 1000
0.00138827 1000
0.00156402 1000
0.00173977 1000
0.00191552 1000
0.00209127 1000
0.00226702 1000
0.00244277 1000
0.00261852 1000
0.00279427 1000
0.00297002 1000
0.00314577 1000
0.00332152 1000
0.00349727 1000
0.00367302 1000
0.00384877 1000
0.00402451 1000
0.00420026 1000
0.00437601 1000
0.00455176 1000
0.00472751 1000
0.00490326 1000
0.00507901 1000
0.00525476 1000
0.00543051 1000
0.00560626 1000
0.00578201 1000
0.00595776 1000
0.00613351 1000
0.00630926 1000
0.00648501 1000
0.00666076 1000
0.00683651 1000
0.00701226 1000
0.00718801 1000
0.00736376 1000
0.00753951 1000
0.00771526 1000
0.00789101 1000
0.00806675 1000
0.0082425 1000
0.00841825 1000
0.008594 1000
0.00876975 1000
0.0089455 1000
0.00912125 1000
0.009297 1000
0.00947275 1000
0.0096485 1000
0.00982425 1000
0.01 1000
