0 1499.94
0.000206204 1499.94
0.000412409 1499.94
0.000618613 1499.94
0.000824817 1499.94
0.00103102 1499.93
0.00123723 1499.93
0.00144343 1499.93
0.00164963 1499.93
0.00185584 1499.92
0.00206204 1499.92
0.00226825 1499.92
0.00247445 1499.91
0.00268066 1499.9
0.00288686 1499.89
0.00309306 1499.88
0.00329927 1499.87
0.00350547 1499.85
0.00371168 1499.83
0.00391788 1499.8
0.00412409 1499.77
0.00433029 1499.73
0.00453649 1499.67
0.0047427 1499.6
0.0049489 1499.5
0.005 1499.47
0.0050511 1499.44
0.0052573 1499.3
0.00546351 1499.11
0.00566971 1498.86
0.00587591 1498.53
0.00608212 1498.08
0.00628832 1497.48
0.00649453 1496.66
0.00670073 1495.55
0.00690694 1494.02
0.00711314 1491.91
0.00731934 1489
0.00752555 1484.96
0.00773175 1479.34
0.00793796 1471.47
0.00814416 1460.41
0.00835037 1444.79
0.00855657 1422.64
0.00876277 1391.28
0.00896898 1347.27
0.00917518 1287.24
0.00938139 1210.68
0.00958759 1125.88
0.0097938 1053.66
0.01 1023.9
